hotel_name,hotel_score,hotel_reviews,hotel_lat,hotel_lon,hotel_url,hotel_description
Loft lumineux et moderne à Montauban,9.2,30 reviews,43.99655070,1.41513090,https://www.booking.com/hotel/fr/loft-lumineux-et-moderne-a-montauban.en-gb.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQm4AQrIAQXYAQHoAQH4AQOIAgGoAgO4Auipn6oGwAIB0gIkNTBhMTBhNzAtODlkZC00MzNiLTkyOGMtOGEwMDhhMWRjNTZi2AIG4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=bayesian_review_score&srpvid=ab4f7cf5c16302cc&srepoch=1699206379&from=searchresults#hotelTmpl,"Loft lumineux et moderne à Montauban is located in Montauban.

The apartment is located on the ground floor and comes with 1 bedroom, a flat-screen TV with streaming services and a fully equipped kitchen that provides guests with an oven, a microwave, a washing machine, a toaster and a fridge. Free private parking is available at the apartment.

The nearest airport is Toulouse-Blagnac Airport, 55 km from Loft lumineux et moderne à Montauban."
Un air de campagne,9.3,193 reviews,43.99652280,1.40496720,https://www.booking.com/hotel/fr/un-air-de-campagne-montauban.en-gb.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQm4AQrIAQXYAQHoAQH4AQOIAgGoAgO4Auipn6oGwAIB0gIkNTBhMTBhNzAtODlkZC00MzNiLTkyOGMtOGEwMDhhMWRjNTZi2AIG4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=10&sr_order=bayesian_review_score&srpvid=ab4f7cf5c16302cc&srepoch=1699206379&from=searchresults#hotelTmpl,"Situated in Montauban in the Midi-Pyrénées region, Un air de campagne features accommodation with free WiFi and free private parking.

The bed and breakfast provides guests with a terrace, garden views, a seating area, a flat-screen TV, a fully equipped kitchen with a microwave and a toaster, and a private bathroom with walk-in shower and a hair dryer. A fridge, a stovetop and kitchenware are also offered, as well as a coffee machine and a kettle.

Guests at Un air de campagne can enjoy a continental breakfast.

The accommodation offers a picnic area.

A an indoor play area is also available at Un air de campagne, while guests can also relax in the garden.

The nearest airport is Toulouse-Blagnac Airport, 55 km from the bed and breakfast."
L'Amarelo,9.1,31 reviews,44.02130840,1.35122370,https://www.booking.com/hotel/fr/amarelo.en-gb.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQm4AQrIAQXYAQHoAQH4AQOIAgGoAgO4Auipn6oGwAIB0gIkNTBhMTBhNzAtODlkZC00MzNiLTkyOGMtOGEwMDhhMWRjNTZi2AIG4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=12&sr_order=bayesian_review_score&srpvid=ab4f7cf5c16302cc&srepoch=1699206379&from=searchresults#hotelTmpl,"L'Amarelo is located in Montauban. Free WiFi is providedthroughout the property.

This apartment comes with 1 bedroom, a kitchen with an oven and a microwave, a flat-screen TV, a seating area and 1 bathroom. Towels and bed linen are available in the apartment.

The nearest airport is Toulouse-Blagnac Airport, 52 km from the apartment."
Numero22 Chambres d'hôtes,9.2,218 reviews,44.02094600,1.35943500,https://www.booking.com/hotel/fr/numero22.en-gb.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQm4AQrIAQXYAQHoAQH4AQOIAgGoAgO4Auipn6oGwAIB0gIkNTBhMTBhNzAtODlkZC00MzNiLTkyOGMtOGEwMDhhMWRjNTZi2AIG4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=bayesian_review_score&srpvid=ab4f7cf5c16302cc&srepoch=1699206379&from=searchresults#hotelTmpl,"Numero22 Chambres d'hôtes is located in Montauban. Complimentary WiFi is featuredthroughout the property.

There is a fully equipped private bathroom with walk-in shower and free toiletries.

Guests at the bed and breakfast can enjoy a continental breakfast.

Guests can also relax in the garden, beside the outdoor swimming pool, or on the sun terrace.

The nearest airport is Toulouse-Blagnac Airport, 52 km from Numero22 Chambres d'hôtes."
L'empereur - Parking - Fibre - Netflix,9.6,14 reviews,44.01490080,1.35558150,https://www.booking.com/hotel/fr/empereur-parking-fibre-netflix.en-gb.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQm4AQrIAQXYAQHoAQH4AQOIAgGoAgO4Auipn6oGwAIB0gIkNTBhMTBhNzAtODlkZC00MzNiLTkyOGMtOGEwMDhhMWRjNTZi2AIG4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=17&sr_order=bayesian_review_score&srpvid=ab4f7cf5c16302cc&srepoch=1699206379&from=searchresults#hotelTmpl,"Set in Montauban in the Midi-Pyrénées region, L'empereur - Parking - Fibre - Netflix has a balcony. It features a terrace, city views and free WiFithroughout the property.

The apartment comes with 1 bedroom, a flat-screen TV and a fully equipped kitchen that provides guests with a dishwasher, an oven, a washing machine, a microwave and a toaster.

The nearest airport is Toulouse-Blagnac Airport, 51 km from the apartment."
STUDIO 40 m² avec parking,,,44.01653005,1.34697353,https://www.booking.com/hotel/fr/studio-40-m2-avec-parking.en-gb.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQm4AQrIAQXYAQHoAQH4AQOIAgGoAgO4Auipn6oGwAIB0gIkNTBhMTBhNzAtODlkZC00MzNiLTkyOGMtOGEwMDhhMWRjNTZi2AIG4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=bayesian_review_score&srpvid=ab4f7cf5c16302cc&srepoch=1699206379&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"STUDIO 40 m² avec parking is set in Montauban. This apartment offers free private parking, a lift and free WiFi.

This apartment has 1 bedroom, a kitchen with an oven and a microwave, a flat-screen TV, a seating area and 1 bathroom fitted with a shower. Towels and bed linen are offered in the apartment.

A gluten-free breakfast is available every morning at the apartment.

At STUDIO 40 m² avec parking guests are welcome to take advantage of beauty services. Walking tours can be enjoyed nearby.

The nearest airport is Toulouse-Blagnac Airport, 51 km from the accommodation."
Moustier,9.0,31 reviews,44.01076890,1.35774215,https://www.booking.com/hotel/fr/moustier.en-gb.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQm4AQrIAQXYAQHoAQH4AQOIAgGoAgO4Auipn6oGwAIB0gIkNTBhMTBhNzAtODlkZC00MzNiLTkyOGMtOGEwMDhhMWRjNTZi2AIG4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=25&sr_order=bayesian_review_score&srpvid=ab4f7cf5c16302cc&srepoch=1699206379&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"Moustier is located in Montauban. Featuring garden and city views, this apartment also offers free WiFi.

The apartment features 1 bedroom, a flat-screen TV, an equipped kitchen with an oven and a microwave, and 1 bathroom with a walk-in shower. Towels and bed linen are provided in the apartment.

Guests at the apartment can enjoy hiking nearby, or make the most of the garden.

The nearest airport is Toulouse-Blagnac Airport, 51 km from Moustier."
Studio Ingres au coeur historique de Montauban,8.6,21 reviews,44.01702000,1.35456390,https://www.booking.com/hotel/fr/studio-ingres-au-coeur-historique-de-montauban.en-gb.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQm4AQrIAQXYAQHoAQH4AQOIAgGoAgO4Auipn6oGwAIB0gIkNTBhMTBhNzAtODlkZC00MzNiLTkyOGMtOGEwMDhhMWRjNTZi2AIG4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=24&sr_order=bayesian_review_score&srpvid=ab4f7cf5c16302cc&srepoch=1699206379&from=searchresults#hotelTmpl,"Studio Ingres au coeur historique de Montauban is located in Montauban. Free WiFi is providedthroughout the property.

This air-conditioned apartment is equipped with 1 bedroom, a flat-screen TV, and a kitchen.

The nearest airport is Toulouse-Blagnac Airport, 51 km from the apartment."
Chalet contemporain dans son écrin de verdure,9.1,125 reviews,43.98298540,1.36397370,https://www.booking.com/hotel/fr/chalet-contemporain-dans-son-ecrin-de-verdure.en-gb.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQm4AQrIAQXYAQHoAQH4AQOIAgGoAgO4Auipn6oGwAIB0gIkNTBhMTBhNzAtODlkZC00MzNiLTkyOGMtOGEwMDhhMWRjNTZi2AIG4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=22&sr_order=bayesian_review_score&srpvid=ab4f7cf5c16302cc&srepoch=1699206379&from=searchresults#hotelTmpl,"Chalet contemporain dans son écrin de verdure is situated in Montauban.

The chalet has a terrace, 1 bedroom, a living room and a well-equipped kitchen. Free private parking is available at the chalet.

The nearest airport is Toulouse-Blagnac Airport, 53 km from Chalet contemporain dans son écrin de verdure."
Les Loges de Montauban,9.0,381 reviews,44.01646338,1.35795479,https://www.booking.com/hotel/fr/les-loges-de-montauban.en-gb.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQm4AQrIAQXYAQHoAQH4AQOIAgGoAgO4Auipn6oGwAIB0gIkNTBhMTBhNzAtODlkZC00MzNiLTkyOGMtOGEwMDhhMWRjNTZi2AIG4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=23&sr_order=bayesian_review_score&srpvid=ab4f7cf5c16302cc&srepoch=1699206379&from=searchresults#hotelTmpl,"With city views, Les Loges de Montauban is set in Montauban and has free WiFi.

Featuring a kitchen with a dishwasher and an oven, each unit also comes with a satellite flat-screen TV, ironing facilities, desk and a seating area with a sofa. A microwave, a toaster and fridge are also featured, as well as a coffee machine and a kettle.

Fishing and hiking can be enjoyed nearby.

The nearest airport is Toulouse-Blagnac Airport, 52 km from the apartment."
La mansarde d'Olympe,9.4,53 reviews,44.02072953,1.35164594,https://www.booking.com/hotel/fr/appartement-cosy-centre-ville-pres-de-l-hopital.en-gb.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQm4AQrIAQXYAQHoAQH4AQOIAgGoAgO4Auipn6oGwAIB0gIkNTBhMTBhNzAtODlkZC00MzNiLTkyOGMtOGEwMDhhMWRjNTZi2AIG4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=20&sr_order=bayesian_review_score&srpvid=ab4f7cf5c16302cc&srepoch=1699206379&from=searchresults#hotelTmpl,"La mansarde d'Olympe is located in Montauban. Complimentary WiFi is providedthroughout the property.

The air-conditioned apartment consists of 1 bedroom, a living room, a fully equipped kitchen with a dishwasher and a coffee machine, and 1 bathroom with a shower and a hair dryer. Towels and bed linen are offered in the apartment.

The nearest airport is Toulouse-Blagnac Airport, 52 km from the apartment."
La Maison de Maxou,9.4,47 reviews,44.02520960,1.33385530,https://www.booking.com/hotel/fr/la-maison-de-maxou-montauban.en-gb.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQm4AQrIAQXYAQHoAQH4AQOIAgGoAgO4Auipn6oGwAIB0gIkNTBhMTBhNzAtODlkZC00MzNiLTkyOGMtOGEwMDhhMWRjNTZi2AIG4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=19&sr_order=bayesian_review_score&srpvid=ab4f7cf5c16302cc&srepoch=1699206379&from=searchresults#hotelTmpl,"La Maison de Maxou is situated in Montauban and offers a seasonal outdoor swimming pool and a garden. This property offers access to a terrace, free private parking and free WiFi.

The bed and breakfast features a satellite flat-screen TV. Towels and bed linen are available in the bed and breakfast.

A continental breakfast is available each morning at the bed and breakfast.

The nearest airport is Toulouse-Blagnac Airport, 53 km from La Maison de Maxou."
Castel Bois Marie,9.1,743 reviews,43.97917400,1.30914200,https://www.booking.com/hotel/fr/castel-bois-marie.en-gb.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQm4AQrIAQXYAQHoAQH4AQOIAgGoAgO4Auipn6oGwAIB0gIkNTBhMTBhNzAtODlkZC00MzNiLTkyOGMtOGEwMDhhMWRjNTZi2AIG4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=21&sr_order=bayesian_review_score&srpvid=ab4f7cf5c16302cc&srepoch=1699206379&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"Set in Montauban, 50 km from Amphitheatre Purpan-Ancely, Castel Bois Marie offers accommodation with a seasonal outdoor swimming pool, free private parking, an open-air bath and a garden. This 5-star guest house offers full-day security and luggage storage space. The accommodation provides a solarium, walking tours and family rooms.

All units in the guest house are fitted with a TV. With a private bathroom equipped with a shower and a hair dryer, rooms at Castel Bois Marie also provide guests with free WiFi, while certain rooms will provide you with a terrace. The units at the accommodation feature air conditioning and a desk.

The daily breakfast offers continental, Full English/Irish or American options.

The nearest airport is Toulouse-Blagnac Airport, 50 km from Castel Bois Marie."
Maylou11,9.1,15 reviews,44.02408850,1.34070960,https://www.booking.com/hotel/fr/mayou1107.en-gb.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQm4AQrIAQXYAQHoAQH4AQOIAgGoAgO4Auipn6oGwAIB0gIkNTBhMTBhNzAtODlkZC00MzNiLTkyOGMtOGEwMDhhMWRjNTZi2AIG4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=18&sr_order=bayesian_review_score&srpvid=ab4f7cf5c16302cc&srepoch=1699206379&from=searchresults#hotelTmpl,"Boasting a sauna, Maylou11 is situated in Montauban. Free WiFi is availablethroughout the property.

The apartment has 1 bedroom, a flat-screen TV, an equipped kitchen with a dishwasher and a microwave, a washing machine, and 1 bathroom with a shower.

The nearest airport is Toulouse-Blagnac Airport, 52 km from the apartment."
Magnifique appartement To Be Discovered,9.1,20 reviews,44.03872860,1.35400280,https://www.booking.com/hotel/fr/magnifique-appartement-to-be-discovered.en-gb.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQm4AQrIAQXYAQHoAQH4AQOIAgGoAgO4Auipn6oGwAIB0gIkNTBhMTBhNzAtODlkZC00MzNiLTkyOGMtOGEwMDhhMWRjNTZi2AIG4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=16&sr_order=bayesian_review_score&srpvid=ab4f7cf5c16302cc&srepoch=1699206379&from=searchresults#hotelTmpl,"Magnifique appartement To Be Discovered is situated in Montauban. This apartment features free private parking, bicycle parking and free WiFi.

The apartment includes 1 bedroom, a kitchen with a microwave and a toaster, as well as a coffee machine.

Guests can also relax in the garden, beside the outdoor swimming pool, or on the sun terrace.

The nearest airport is Toulouse-Blagnac Airport, 55 km from the apartment."
hotel_name,hotel_score,hotel_reviews,hotel_lat,hotel_lon,hotel_url,hotel_description
Le douillet-Studio avec cour extérieure,9.0,20 reviews,44.01878546,1.36482431,https://www.booking.com/hotel/fr/studio-18m2-avec-cour-au-calme-en-centre-ville.en-gb.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQm4AQrIAQXYAQHoAQH4AQOIAgGoAgO4AqOxn6oGwAIB0gIkNTk0ZTI3ZDMtYzI0My00NDU2LTk4ZmMtZDZiNTlmOTVlNzU52AIG4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=26&sr_order=bayesian_review_score&srpvid=2bbf7ed295b80069&srepoch=1699207333&from=searchresults#hotelTmpl,"Le douillet-Studio avec cour extérieure is situated in Montauban. This apartment also has free WiFi.

The apartment features 1 separate bedroom, 1 bathroom, a fully equipped kitchen with a dining area, and a flat-screen TV. Towels and bed linen are available in the apartment.

The nearest airport is Toulouse-Blagnac Airport, 52 km from the apartment."
Le Fort de Montauban,7.6,24 reviews,44.01973060,1.35740990,https://www.booking.com/hotel/fr/le-fort-de-montauban.en-gb.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQm4AQrIAQXYAQHoAQH4AQOIAgGoAgO4AqOxn6oGwAIB0gIkNTk0ZTI3ZDMtYzI0My00NDU2LTk4ZmMtZDZiNTlmOTVlNzU52AIG4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=33&sr_order=bayesian_review_score&srpvid=2bbf7ed295b80069&srepoch=1699207333&from=searchresults#hotelTmpl,"Le Fort de Montauban is situated in Montauban. Guests have access to free WiFithroughout the property.

The 1-bedroom apartment features a living room with a flat-screen TV with streaming services, a fully equipped kitchen with dishwasher and oven, and 1 bathroom with a hair dryer. Towels and bed linen are available in the apartment.

The reception at the apartment can provide tips on the area.

The nearest airport is Toulouse-Blagnac Airport, 52 km from Le Fort de Montauban."
