hotel_name,hotel_score,hotel_reviews,hotel_lat,hotel_lon,hotel_url,hotel_description
B&B Garonnella,,,43.55371515,1.44085318,https://www.booking.com/hotel/fr/b-amp-b-garonella.en-gb.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQm4AQrIAQXYAQHoAQH4AQOIAgGoAgO4Aqasn6oGwAIB0gIkOTI3MWQzNjMtZWRjNy00MjcwLThkYjEtNTJjNmIzMjU3ODQ32AIG4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=38&sr_order=bayesian_review_score&srpvid=17627d9305d1000b&srepoch=1699206697&from=searchresults#hotelTmpl,"Located in Toulouse, B&B Garonella sits in a garden just by the Garonne River and offers an outdoor swimming pool with terrace furnished with sun loungers and a fitness room. Free Wi-Fi is provided.

The bungalow features wooden-walls and a large bedroom window overlooking the garden and the river. There is a private bathroom is fitted with a shower, free toiletries and hairdryer.

At your disposal, a kettle with tea bags, a NESPRESSO coffee machine with its capsules and a refrigerator.

Metro Station Université Paul-Sabatier is located 4.6 km away and Toulouse Zénith is 7.5 km away. Cité de L’Espace Theme Park is located 12.7 km away and Golf Club de Toulouse is just 2.8 km away."
T1 BIS COSY- Hypercentre - Clim - Métro - Wifi,8.5,34 reviews,43.60192160,1.44419420,https://www.booking.com/hotel/fr/t1-bis-cosy-hypercentre-comfort-tv-wifi.en-gb.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQm4AQrIAQXYAQHoAQH4AQOIAgGoAgO4Aqasn6oGwAIB0gIkOTI3MWQzNjMtZWRjNy00MjcwLThkYjEtNTJjNmIzMjU3ODQ32AIG4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=41&sr_order=bayesian_review_score&srpvid=17627d9305d1000b&srepoch=1699206697&from=searchresults#hotelTmpl,"Situated in the centre of Toulouse, within 3.3 km of Zénith de Toulouse and 3.3 km of Toulouse Stadium, T1 BIS COSY- Hypercentre - Clim - Métro - Wifi is an accommodation offering city views. This apartment is 6.2 km from Amphitheatre Purpan-Ancely and 11 km from Diagora Convention Centre.

With free WiFi, this 1-bedroom apartment features a satellite flat-screen TV and a kitchen with an oven and microwave. Towels and bed linen are available in the apartment.

Popular points of interest near the apartment include Esquirol Metro Station, Carmes Metro Station and Le Pont Neuf. The nearest airport is Toulouse-Blagnac Airport, 8 km from T1 BIS COSY- Hypercentre - Clim - Métro - Wifi."
L'authentique - Coeur de ville,9.1,94 reviews,43.60264300,1.44347500,https://www.booking.com/hotel/fr/le-cocoon-rvtoulouse-toulouse1234567891011121314.en-gb.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQm4AQrIAQXYAQHoAQH4AQOIAgGoAgO4Aqasn6oGwAIB0gIkOTI3MWQzNjMtZWRjNy00MjcwLThkYjEtNTJjNmIzMjU3ODQ32AIG4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=36&sr_order=bayesian_review_score&srpvid=17627d9305d1000b&srepoch=1699206697&from=searchresults#hotelTmpl,"Located in the centre of Toulouse, just 3.2 km from Zénith de Toulouse and 3.2 km from Toulouse Stadium, L'authentique - Coeur de ville provides accommodation with inner courtyard views and free WiFi. The 1-star apartment is 6.1 km from Amphitheatre Purpan-Ancely.

The 1-bedroom apartment is equipped with a living room with a flat-screen TV with satellite channels, a fully equipped kitchen with dishwasher and oven, and 1 bathroom with a hair dryer. Towels and bed linen are provided in the apartment.

Walking tours can be enjoyed nearby.

Popular points of interest near the apartment include Le Pont Neuf, Carmes Metro Station and Esquirol Metro Station. The nearest airport is Toulouse-Blagnac Airport, 8 km from L'authentique - Coeur de ville."
"La loge du Minotaure, parking et bureaux",9.6,57 reviews,43.57515409,1.47372821,https://www.booking.com/hotel/fr/59m2-parking-bureaux-au-hall-de-la-machine-cosy-et-rare.en-gb.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQm4AQrIAQXYAQHoAQH4AQOIAgGoAgO4Aqasn6oGwAIB0gIkOTI3MWQzNjMtZWRjNy00MjcwLThkYjEtNTJjNmIzMjU3ODQ32AIG4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=34&sr_order=bayesian_review_score&srpvid=17627d9305d1000b&srepoch=1699206697&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"Featuring garden views, La loge du Minotaure, parking et bureaux offers accommodation with a balcony and a coffee machine, around 5.7 km from Toulouse Stadium. It is set 6.2 km from Diagora Convention Centre and features a lift.

The 2-bedroom apartment is fitted with a living room with a flat-screen TV with streaming services, a fully equipped kitchen with dishwasher and oven, and 1 bathroom with bathrobes. Offering free private parking, this 3-star apartment also features free WiFithroughout the property.

A outdoor play equipment is also available at the apartment, while guests can also relax on the sun terrace.

Zénith de Toulouse is 11 km from La loge du Minotaure, parking et bureaux, while Amphitheatre Purpan-Ancely is 13 km away. The nearest airport is Toulouse-Blagnac Airport, 14 km from the accommodation."
Appart duplex 87m2 près d’Airbus,8.9,22 reviews,43.60361240,1.35280100,https://www.booking.com/hotel/fr/appart-duplex-87m2-pres-d-airbus.en-gb.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQm4AQrIAQXYAQHoAQH4AQOIAgGoAgO4Aqasn6oGwAIB0gIkOTI3MWQzNjMtZWRjNy00MjcwLThkYjEtNTJjNmIzMjU3ODQ32AIG4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=39&sr_order=bayesian_review_score&srpvid=17627d9305d1000b&srepoch=1699206697&from=searchresults#hotelTmpl,"Appart duplex 87m2 près d’Airbus is located in the Toulouse West district of Toulouse, 6.5 km from Amphitheatre Purpan-Ancely, 6.5 km from Zénith de Toulouse and 10 km from Toulouse Stadium. This property offers access to a balcony, free private parking and free WiFi.

The 2-bedroom apartment comes with a living room with a flat-screen TV, a fully equipped kitchen with dishwasher and oven, and 2 bathrooms with a hair dryer. Towels and bed linen are featured in the apartment.

Diagora Convention Centre is 20 km from the apartment, while Pierre Baudis Japanese Garden is 7.5 km away. The nearest airport is Toulouse-Blagnac Airport, 3 km from Appart duplex 87m2 près d’Airbus."
expat renting - Le Mosaïque - Patte d'Oie - Parking,9.5,39 reviews,43.59128560,1.42155960,https://www.booking.com/hotel/fr/new-le-mosaique-expatrenting-parking-prive.en-gb.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQm4AQrIAQXYAQHoAQH4AQOIAgGoAgO4Aqasn6oGwAIB0gIkOTI3MWQzNjMtZWRjNy00MjcwLThkYjEtNTJjNmIzMjU3ODQ32AIG4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=40&sr_order=bayesian_review_score&srpvid=17627d9305d1000b&srepoch=1699206697&from=searchresults#hotelTmpl,"Offering inner courtyard views, expat renting - Le Mosaïque - Patte d'Oie - Parking is an accommodation set in Toulouse, 2 km from Zénith de Toulouse and 1.8 km from Toulouse Stadium. This apartment offers free private parking, a 24-hour front desk and free WiFi.

The apartment with a terrace and city views has 3 bedrooms, a living room, a flat-screen TV, an equipped kitchen with a dishwasher and an oven, and 2 bathrooms with a shower.

Amphitheatre Purpan-Ancely is 4.9 km from the apartment, while Diagora Convention Centre is 12 km from the property. The nearest airport is Toulouse-Blagnac Airport, 6 km from expat renting - Le Mosaïque - Patte d'Oie - Parking."
LOVE HOTEL TOULOUSE : SUITE PLAYROOM,9.2,14 reviews,43.58734200,1.41816150,https://www.booking.com/hotel/fr/love-toulouse-suite-playroom.en-gb.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQm4AQrIAQXYAQHoAQH4AQOIAgGoAgO4Aqasn6oGwAIB0gIkOTI3MWQzNjMtZWRjNy00MjcwLThkYjEtNTJjNmIzMjU3ODQ32AIG4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=46&sr_order=bayesian_review_score&srpvid=17627d9305d1000b&srepoch=1699206697&from=searchresults#hotelTmpl,"LOVE HOTEL TOULOUSE: SUITE PLAYROOM in Toulouse offers accommodation with free WiFi, 2.2 km from Zénith de Toulouse, 1.9 km from Toulouse Stadium and 5.2 km from Amphitheatre Purpan-Ancely. This apartment is 3 km from Carmes Metro Station and 3.1 km from Jardin Royal.

This apartment will provide guests with 1 bedroom, a flat-screen TV, air conditioning and a DVD player.

Diagora Convention Centre is 12 km from the apartment, while Saint-Cyprien Republique Metro Station is 1.8 km from the property. The nearest airport is Toulouse-Blagnac Airport, 6 km from LOVE HOTEL TOULOUSE: SUITE PLAYROOM."
L'estival Champêtre - Métro et tramway a côté,7.9,32 reviews,43.59188490,1.44496040,https://www.booking.com/hotel/fr/estival-champetre-metro-et-tramway-a-cote-toulouse.en-gb.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQm4AQrIAQXYAQHoAQH4AQOIAgGoAgO4Aqasn6oGwAIB0gIkOTI3MWQzNjMtZWRjNy00MjcwLThkYjEtNTJjNmIzMjU3ODQ32AIG4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=50&sr_order=bayesian_review_score&srpvid=17627d9305d1000b&srepoch=1699206697&from=searchresults#hotelTmpl,"Situated in Toulouse, 3.5 km from Zénith de Toulouse and 6.4 km from Amphitheatre Purpan-Ancely, L'estival Champêtre - Métro et tramway a côté offers air conditioning. The accommodation is 1.8 km from the Toulouse Stadium and has free WiFithroughout the property.

This apartment has 1 bedroom, a kitchen with a microwave and a fridge, a flat-screen TV, a seating area and 1 bathroom fitted with a shower. Towels and bed linen are available in the apartment.

Popular points of interest near the apartment include Carmes Metro Station, Jardin Royal and Esquirol Metro Station. The nearest airport is Toulouse-Blagnac Airport, 8 km from L'estival Champêtre - Métro et tramway a côté."
Villa du Canal,9.3,159 reviews,43.58608662,1.45977176,https://www.booking.com/hotel/fr/villa-du-canal.en-gb.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQm4AQrIAQXYAQHoAQH4AQOIAgGoAgO4Aqasn6oGwAIB0gIkOTI3MWQzNjMtZWRjNy00MjcwLThkYjEtNTJjNmIzMjU3ODQ32AIG4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=48&sr_order=bayesian_review_score&srpvid=17627d9305d1000b&srepoch=1699206697&from=searchresults#hotelTmpl,"Situated in Toulouse and only 2.7 km from Toulouse Stadium, Villa du Canal features accommodation with garden views, free WiFi and free private parking. This property offers access to ping-pong.

This bed and breakfast will provide guests with a satellite flat-screen TV, a seating area and a CD player.

Guests at the bed and breakfast can enjoy a continental breakfast.

Villa du Canal offers an outdoor pool. Guests at the accommodation can enjoy cycling and hiking nearby, or make the most of the sun terrace.

Zénith de Toulouse is 5.6 km from Villa du Canal, while Amphitheatre Purpan-Ancely is 8.5 km from the property. The nearest airport is Toulouse-Blagnac, 10 km from the bed and breakfast, and the property offers a paid airport shuttle service."
Appartement au centre de Toulouse,9.0,48 reviews,43.61122940,1.44277060,https://www.booking.com/hotel/fr/studio-de-charme-quartier-des-chalets-a-toulouse.en-gb.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQm4AQrIAQXYAQHoAQH4AQOIAgGoAgO4Aqasn6oGwAIB0gIkOTI3MWQzNjMtZWRjNy00MjcwLThkYjEtNTJjNmIzMjU3ODQ32AIG4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=44&sr_order=bayesian_review_score&srpvid=17627d9305d1000b&srepoch=1699206697&from=searchresults#hotelTmpl,"Offering free WiFi, Appartement au centre de Toulouse is located in the centre of Toulouse within 4.5 km of Zénith de Toulouse and 5.1 km from Toulouse Stadium. This apartment is 5.8 km from Amphitheatre Purpan-Ancely and 12 km from Diagora Convention Centre.

The 1-bedroom apartment comes with a living room with a flat-screen TV, a fully equipped kitchen with dishwasher and oven, and 1 bathroom with a hair dryer. Towels and bed linen are featured in the apartment.

Popular points of interest near the apartment include Jeanne d'Arc Metro Station, Compans Caffarelli Metro Station and Jean-Jaures Metro Station. The nearest airport is Toulouse-Blagnac Airport, 6 km from Appartement au centre de Toulouse."
Sublime appartement avec balneo,,,43.65187500,1.43870100,https://www.booking.com/hotel/fr/appart-cosy-avec-balneo.en-gb.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQm4AQrIAQXYAQHoAQH4AQOIAgGoAgO4Aqasn6oGwAIB0gIkOTI3MWQzNjMtZWRjNy00MjcwLThkYjEtNTJjNmIzMjU3ODQ32AIG4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=47&sr_order=bayesian_review_score&srpvid=17627d9305d1000b&srepoch=1699206697&from=searchresults#hotelTmpl,"Set in the Toulouse North district of Toulouse, Sublime appartement avec balneo offers accommodation with a private pool and full-day security. This property offers access to a balcony, tennis at the tennis court, free private parking and free WiFi.

The air-conditioned apartment consists of 1 bedroom, a living room, a fully equipped kitchen with a microwave and a coffee machine, and 1 bathroom with a hot tub and free toiletries. Towels and bed linen are offered in the apartment.

The apartment offers a range of wellness facilities including a hot tub and a fitness room.

Amphitheatre Purpan-Ancely is 8.1 km from Sublime appartement avec balneo, while Toulouse Stadium is 10 km from the property. The nearest airport is Toulouse-Blagnac Airport, 8 km from the accommodation."
