hotel_name,hotel_score,hotel_reviews,hotel_lat,hotel_lon,hotel_url,hotel_description
Maison Carrée/Coeur historique de Nîmes - Superbe Appt 55m²,9.1,38 reviews,43.83725820,4.35486990,https://www.booking.com/hotel/fr/maison-carree-47-coeur-historique-de-nimes-superbe-appt-55m2.en-gb.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQm4AQrIAQXYAQHoAQH4AQOIAgGoAgO4AvSrn6oGwAIB0gIkNjdkNDQ4NGItYjFhNS00NjgxLTljMDItYmMwMmNiNzY1MjM02AIG4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=37&sr_order=bayesian_review_score&srpvid=45f87d7affc300ac&srepoch=1699206646&from=searchresults#hotelTmpl,"Set in the centre of Nîmes, just 15 km from Parc Expo Nîmes and 34 km from Arles Amphitheatre, Maison Carrée/Coeur historique de Nîmes - Superbe Appt 55m² offers accommodation with city views and free WiFi. This apartment is 45 km from Avignon Central Station and 47 km from Papal Palace.

The 1-bedroom apartment has a living room with a flat-screen TV, a fully equipped kitchen with dishwasher and oven, and 1 bathroom with a hair dryer. Towels and bed linen are offered in the apartment.

Zenith Sud Montpellier is 47 km from the apartment, while Avignon TGV Train Station is 47 km from the property. The nearest airport is Nimes-Ales-Camargue-Cevennes Airport, 9 km from Maison Carrée/Coeur historique de Nîmes - Superbe Appt 55m²."
La cigale et la fourmi,9.0,134 reviews,43.84345325,4.33401470,https://www.booking.com/hotel/fr/la-cigale-et-la-fourmi-nimes.en-gb.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQm4AQrIAQXYAQHoAQH4AQOIAgGoAgO4AvSrn6oGwAIB0gIkNjdkNDQ4NGItYjFhNS00NjgxLTljMDItYmMwMmNiNzY1MjM02AIG4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=35&sr_order=bayesian_review_score&srpvid=45f87d7affc300ac&srepoch=1699206646&from=searchresults#hotelTmpl,"Located 16 km from Parc Expo Nîmes, La cigale et la fourmi provides accommodation with an infinity pool, a garden and a shared kitchen for your convenience. Complimentary WiFi is featuredthroughout the property.

Fitted with a terrace, the units offer air conditioning and feature a flat-screen TV and a private bathroom with shower and a hair dryer. A dishwasher, an oven and microwave are also provided, as well as a coffee machine and a kettle.

The homestay offers a picnic area.

A outdoor play equipment is also available for guests at La cigale et la fourmi.

Arles Amphitheatre is 35 km from the accommodation, while Avignon Central Station is 46 km away. The nearest airport is Nimes-Ales-Camargue-Cevennes Airport, 12 km from La cigale et la fourmi."
Roma Divine home cinéma et jardin,9.7,49 reviews,43.83548750,4.36488547,https://www.booking.com/hotel/fr/roma-divine-home-cinema-jardinet-hyper-centre.en-gb.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQm4AQrIAQXYAQHoAQH4AQOIAgGoAgO4AvSrn6oGwAIB0gIkNjdkNDQ4NGItYjFhNS00NjgxLTljMDItYmMwMmNiNzY1MjM02AIG4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=36&sr_order=bayesian_review_score&srpvid=45f87d7affc300ac&srepoch=1699206646&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"Boasting garden views, Roma Divine home cinéma et jardin features accommodation with a patio and a coffee machine, around 13 km from Parc Expo Nîmes. This property offers access to a terrace, free private parking and free WiFi.

The apartment is located on the ground floor and features 2 bedrooms, a flat-screen TV with streaming services and a fully equipped kitchen that provides guests with a dishwasher, an oven, a washing machine, a microwave and a toaster. Towels and bed linen are available in the apartment.

Staff at the apartment are available to provide advice at the 24-hour front desk.

Guests can relax in the garden at the property.

Arles Amphitheatre is 34 km from Roma Divine home cinéma et jardin, while Avignon Central Station is 43 km from the property. The nearest airport is Nimes-Ales-Camargue-Cevennes Airport, 9 km from the accommodation."
L'Ecluse - Clim - Parking - Central,9.0,23 reviews,43.83750700,4.36516840,https://www.booking.com/hotel/fr/appartement-nimes1.en-gb.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQm4AQrIAQXYAQHoAQH4AQOIAgGoAgO4AvSrn6oGwAIB0gIkNjdkNDQ4NGItYjFhNS00NjgxLTljMDItYmMwMmNiNzY1MjM02AIG4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=39&sr_order=bayesian_review_score&srpvid=45f87d7affc300ac&srepoch=1699206646&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"L'Ecluse - Clim - Parking - Central is situated in Nîmes, 13 km from Parc Expo Nîmes, 34 km from Arles Amphitheatre, and 43 km from Avignon Central Station. This property offers access to a balcony, free private parking and free WiFi.

The air-conditioned apartment consists of 1 bedroom, a living room, a fully equipped kitchen with an oven and a coffee machine, and 1 bathroom with a bath and a hair dryer. Towels and bed linen are available in the apartment.

Papal Palace is 45 km from the apartment, while Avignon TGV Train Station is 46 km from the property. The nearest airport is Nimes-Ales-Camargue-Cevennes Airport, 9 km from L'Ecluse - Clim - Parking - Central."
Appart charme Arenes Nimes,9.2,40 reviews,43.83167600,4.36020260,https://www.booking.com/hotel/fr/appart-charme-arenes-nimes.en-gb.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQm4AQrIAQXYAQHoAQH4AQOIAgGoAgO4AvSrn6oGwAIB0gIkNjdkNDQ4NGItYjFhNS00NjgxLTljMDItYmMwMmNiNzY1MjM02AIG4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=40&sr_order=bayesian_review_score&srpvid=45f87d7affc300ac&srepoch=1699206646&from=searchresults#hotelTmpl,"Offering free WiFi and garden views, Appart charme Arenes Nimes is accommodation located in Nîmes, just 1.6 km from Parc Expo Nîmes and 400 metres from Nimes Court House. The Nîmes Town Hall and the Nimes School of Fine Arts are within an 8-minute walk of the apartment. Free secure parking is available.

The apartment has 2 bedrooms with air conditioning and a fully equipped kitchen with a dishwasher. The apartment also provides a bathroom with a bath.

Carré d’Art Library is a 10-minute walk from Appart charme Arenes Nimes. Nimes-Ales-Camargue-Cevennes Airport is 9 km away."
Feel@Home Nemausus « Le 42 »,9.1,104 reviews,43.82936825,4.35786962,https://www.booking.com/hotel/fr/feel-home-nemausus-le-42.en-gb.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQm4AQrIAQXYAQHoAQH4AQOIAgGoAgO4AvSrn6oGwAIB0gIkNjdkNDQ4NGItYjFhNS00NjgxLTljMDItYmMwMmNiNzY1MjM02AIG4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=42&sr_order=bayesian_review_score&srpvid=45f87d7affc300ac&srepoch=1699206646&from=searchresults#hotelTmpl,"Set in Nîmes, 1.8 km from Parc Expo Nîmes and 33 km from Arles Amphitheatre, Feel@Home Nemausus « Le 42 » offers a garden and air conditioning. It is located 44 km from Avignon Central Station and offers a minimarket.

The apartment is fitted with 1 bedroom, 1 bathroom, bed linen, towels, a flat-screen TV with streaming services, a dining area, a fully equipped kitchen, and a terrace with garden views. Offering free private parking, this 3-star apartment also features free WiFithroughout the property.

Walking tours can be enjoyed nearby.

Papal Palace is 46 km from the apartment, while Zenith Sud Montpellier is 46 km from the property. The nearest airport is Nimes-Ales-Camargue-Cevennes Airport, 8 km from Feel@Home Nemausus « Le 42 »."
La place Zen - Free Wifi - City Center,8.8,67 reviews,43.83714700,4.36046130,https://www.booking.com/hotel/fr/la-place-zen-free-wifi-city-center.en-gb.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQm4AQrIAQXYAQHoAQH4AQOIAgGoAgO4AvSrn6oGwAIB0gIkNjdkNDQ4NGItYjFhNS00NjgxLTljMDItYmMwMmNiNzY1MjM02AIG4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=50&sr_order=bayesian_review_score&srpvid=45f87d7affc300ac&srepoch=1699206646&from=searchresults#hotelTmpl,"Situated in the centre of Nîmes, just 13 km from Parc Expo Nîmes and 34 km from Arles Amphitheatre, La place Zen - Free Wifi - City Center features accommodation with inner courtyard views and free WiFi. This apartment is 44 km from Avignon Central Station and 45 km from Papal Palace.

This apartment has 1 bedroom, a kitchen with microwave, a flat-screen TV, a seating area and 1 bathroom with a walk-in shower. Towels and bed linen are offered in the apartment.

Avignon TGV Train Station is 46 km from the apartment, while Zenith Sud Montpellier is 48 km from the property. The nearest airport is Nimes-Ales-Camargue-Cevennes Airport, 10 km from La place Zen - Free Wifi - City Center."
Spa Nimeslodge,8.8,20 reviews,43.81742735,4.30728994,https://www.booking.com/hotel/fr/nimeslodge.en-gb.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQm4AQrIAQXYAQHoAQH4AQOIAgGoAgO4AvSrn6oGwAIB0gIkNjdkNDQ4NGItYjFhNS00NjgxLTljMDItYmMwMmNiNzY1MjM02AIG4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=48&sr_order=bayesian_review_score&srpvid=45f87d7affc300ac&srepoch=1699206646&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"Situated 36 km from Arles Amphitheatre, Spa Nimeslodge features accommodation in Nîmes with access to a hot tub. The air-conditioned accommodation is 21 km from Parc Expo Nîmes, and guests benefit from private parking available on site and free WiFi.

The apartment features 1 bedroom, 1 bathroom, bed linen, towels, a flat-screen TV, a fully equipped kitchen, and a terrace with garden views.

Guests at the apartment can enjoy walking tours nearby, or make the most of the garden.

Zenith Sud Montpellier is 47 km from Spa Nimeslodge, while Odysseum Shopping Centre is 48 km from the property. The nearest airport is Nimes-Ales-Camargue-Cevennes Airport, 14 km from the accommodation."
Le Mas Des Cigales,9.1,62 reviews,43.84952355,4.32767231,https://www.booking.com/hotel/fr/le-mas-des-cigales-nimes.en-gb.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQm4AQrIAQXYAQHoAQH4AQOIAgGoAgO4AvSrn6oGwAIB0gIkNjdkNDQ4NGItYjFhNS00NjgxLTljMDItYmMwMmNiNzY1MjM02AIG4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=46&sr_order=bayesian_review_score&srpvid=45f87d7affc300ac&srepoch=1699206646&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"Offering pool views, Le Mas Des Cigales is an accommodation situated in Nîmes, 17 km from Parc Expo Nîmes and 36 km from Arles Amphitheatre. This property offers access to a terrace, free private parking and free WiFi.

The bed and breakfast features a flat-screen TV. Towels and bed linen are available in the bed and breakfast.

Guests at the bed and breakfast can enjoy a continental breakfast.

Le Mas Des Cigales offers a picnic area. Guests can swim in the pool with a view, go snorkelling or cycling or relax in the garden.

Avignon Central Station is 47 km from the accommodation, while Papal Palace is 49 km from the property. The nearest airport is Nimes-Ales-Camargue-Cevennes Airport, 13 km from Le Mas Des Cigales."
liste rouge,9.7,44 reviews,43.84730400,4.32921000,https://www.booking.com/hotel/fr/liste-rouge.en-gb.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQm4AQrIAQXYAQHoAQH4AQOIAgGoAgO4AvSrn6oGwAIB0gIkNjdkNDQ4NGItYjFhNS00NjgxLTljMDItYmMwMmNiNzY1MjM02AIG4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=45&sr_order=bayesian_review_score&srpvid=45f87d7affc300ac&srepoch=1699206646&from=searchresults#hotelTmpl,"Boasting an outdoor pool, liste rouge in Nîmes features accommodation with free WiFi and free private parking for guests who drive.

Guests at the homestay can enjoy a continental breakfast.

Liste rouge offers a terrace.

Guests can relax in the garden at the property.

Parc Expo Nîmes is 17 km from the accommodation, while Arles Amphitheatre is 36 km from the property. The nearest airport is Nimes-Ales-Camargue-Cevennes Airport, 13 km from liste rouge."
Chambres d'Hôtes Lovely Planette,9.6,50 reviews,43.85710100,4.34791500,https://www.booking.com/hotel/fr/lovely-planette-nimes.en-gb.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQm4AQrIAQXYAQHoAQH4AQOIAgGoAgO4AvSrn6oGwAIB0gIkNjdkNDQ4NGItYjFhNS00NjgxLTljMDItYmMwMmNiNzY1MjM02AIG4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=47&sr_order=bayesian_review_score&srpvid=45f87d7affc300ac&srepoch=1699206646&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"Situated just 5 km from Parc Expo Nîmes, Chambres d'Hôtes Lovely Planette features accommodation in Nîmes with access to a garden, swimming pool, a terrace, as well as a 24-hour front desk. It has garden views and free WiFi throughout the property.

The air-conditioned bed and breakfast consists of 1 separate bedroom, 1 bathroom with free toiletries and a hairdryer, and a living room. Towels and bed linen are available in the bed and breakfast.

Guests at the bed and breakfast can enjoy a continental breakfast.

If you would like to discover the area, hiking is possible in the surroundings.

Arles Amphitheatre is 36 km from Chambres d'Hôtes Lovely Planette, while Pont du Gard is 25 km from the property. The nearest airport is Nimes-Ales-Camargue-Cevennes Airport, 14 km from the accommodation."
La Maison Rousseau Chambre d'hôtes,9.2,162 reviews,43.84050307,4.35905189,https://www.booking.com/hotel/fr/la-maison-rousseau.en-gb.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQm4AQrIAQXYAQHoAQH4AQOIAgGoAgO4AvSrn6oGwAIB0gIkNjdkNDQ4NGItYjFhNS00NjgxLTljMDItYmMwMmNiNzY1MjM02AIG4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=44&sr_order=bayesian_review_score&srpvid=45f87d7affc300ac&srepoch=1699206646&from=searchresults#hotelTmpl,"Featuring a terrace and a shared lounge, La Maison Rousseau offers B&B accommodation in Nîmes. The property is 350 metres from Notre-Dame Cathedral and offers free WiFi access.

Each air-conditioned room features a desk and a private bathroom with shower and hairdryer. Guests can also enjoy the shared lounge area and the patio.

Breakfast is included and served every morning. Restaurants, bars and shops can be found within 300 metres from the property.

La Maison Rousseau offers massages at an extra charge. Les Jardins de la Fontaine Gardens are 800 metres away and Le Carré Museum of Contemporary Arts is 500 metres away. The property is 1.3 km from Nîmes Train Station."
