hotel_name,hotel_score,hotel_reviews,hotel_lat,hotel_lon,hotel_url,hotel_description
Panorama Suite romantique & Spa,9.5,65 reviews,43.22470900,2.36255500,https://www.booking.com/hotel/fr/panorama-suite-amp-spa.en-gb.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQm4AQrIAQXYAQHoAQH4AQOIAgGoAgO4Asipn6oGwAIB0gIkZGQyNjMzYWMtOTI1OS00MDE1LWFhNTYtMmUxMTI4ZDY3OTc52AIG4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=bayesian_review_score&srpvid=192b7ce593ce01e8&srepoch=1699206347&from=searchresults#hotelTmpl,"Situated in Carcassonne, 1.6 km from Pont Rouge Commercial Zone and 3 km from Memorial House (Maison des Memoires), Panorama Suite romantique & Spa offers air conditioning. This property offers access to a terrace and free private parking.

The bed and breakfast features a flat-screen TV. Towels and bed linen are available in the bed and breakfast.

Guests at the bed and breakfast can enjoy a continental breakfast.

At Panorama Suite romantique & Spa guests are welcome to take advantage of a hot tub.

Carcassonne Cathedral is 3.6 km from the accommodation. The nearest airport is Carcassonne Airport, 5 km from Panorama Suite romantique & Spa."
Le Voltaire,9.3,168 reviews,43.21115576,2.35045770,https://www.booking.com/hotel/fr/le-voltaire-carcassonne.en-gb.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQm4AQrIAQXYAQHoAQH4AQOIAgGoAgO4Asipn6oGwAIB0gIkZGQyNjMzYWMtOTI1OS00MDE1LWFhNTYtMmUxMTI4ZDY3OTc52AIG4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=bayesian_review_score&srpvid=192b7ce593ce01e8&srepoch=1699206347&from=searchresults#hotelTmpl,"Offering inner courtyard views, Le Voltaire is an accommodation set in Carcassonne, 50 km from Termes Chateau and 90 metres from Carcassonne Cathedral. It has city views and free WiFithroughout the property.

The 2-bedroom apartment has a living room with a flat-screen TV, a fully equipped kitchen with dishwasher and oven, and 1 bathroom with a hair dryer. Towels and bed linen are offered in the apartment.

If you would like to discover the area, hiking is possible in the surroundings.

Memorial House (Maison des Memoires) is 300 metres from the apartment, while Comtal Castle is 1.7 km from the property. The nearest airport is Carcassonne Airport, 3 km from Le Voltaire."
Hotel de la Cité & Spa MGallery,8.9,"1,044 reviews",43.20562700,2.36269600,https://www.booking.com/hotel/fr/hotel-de-la-cite.en-gb.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQm4AQrIAQXYAQHoAQH4AQOIAgGoAgO4Asipn6oGwAIB0gIkZGQyNjMzYWMtOTI1OS00MDE1LWFhNTYtMmUxMTI4ZDY3OTc52AIG4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=11&sr_order=bayesian_review_score&srpvid=192b7ce593ce01e8&srepoch=1699206347&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"Set in Carcassonne's circular walls, Hotel de la Cite Carcassonne - MGallery Collection is set in a Medieval-style chateau. The hotel features gardens and an outdoor pool with views of Saint Nazaire Basilica. Free WiFi and wired internet access is available.

Classic or Provencal-style decoration and an iPod docking station feature in all of the guest rooms at Hotel de la Cite. Some rooms have a balcony with views of the city.

Homemade pastries are served at breakfast and regional dishes are offered in the brasserie and summer restaurant. Guests can also dine at the Michelin-starred Barbacane restaurant or enjoy a cocktail in the bar.

Guests can go wine tasting in the on-site cellar or organise a river cruise at the 24-hour reception. The hotel has a shuttle service and a valet service available for guests using the private car park.

Carcassonne Train Station is 2.4 km from the property. Narbonne is 61 km away. Parking is available on site for an additional charge.

- no ipod docking station in rooms
- no brasserie and summer restaurant but an bar in the garden during summer where we can eat tapas with a view on the remparts
- no wine tasting in the on-site cellar"
Maison Thérèse by Panorama Locations - SPA privatif,9.7,83 reviews,43.20561950,2.36148530,https://www.booking.com/hotel/fr/maison-therese-carcassonne.en-gb.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQm4AQrIAQXYAQHoAQH4AQOIAgGoAgO4Asipn6oGwAIB0gIkZGQyNjMzYWMtOTI1OS00MDE1LWFhNTYtMmUxMTI4ZDY3OTc52AIG4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=16&sr_order=bayesian_review_score&srpvid=192b7ce593ce01e8&srepoch=1699206347&from=searchresults#hotelTmpl,"Located in Carcassonne in the Languedoc-Roussillon region, with Comtal Castle and Memorial House (Maison des Memoires) nearby, Maison Thérèse by Panorama Locations - SPA privatif provides accommodation with free WiFi and free private parking, as well as access to a hot tub. The accommodation is air conditioned and is equipped with a hot tub.

The holiday home provides guests with a terrace, mountain views, a seating area, a flat-screen TV, a fully equipped kitchen with a dishwasher and an oven, and a private bathroom with walk-in shower and bathrobes. A microwave, a toaster and fridge are also provided, as well as a coffee machine and a kettle.

Maison Thérèse by Panorama Locations - SPA privatif offers 5-star accommodation with a spa facilities and picnic area.

The accommodation features a barbecue and a garden, which can be enjoyed by guests if the weather permits.

Termes Chateau is 49 km from Maison Thérèse by Panorama Locations - SPA privatif, while Carcassonne Cathedral is 1.4 km away. The nearest airport is Carcassonne Airport, 6 km from the holiday home."
Carcassonne Townhouse,9.4,515 reviews,43.20984100,2.35690500,https://www.booking.com/hotel/fr/carcassonne-townhouse.en-gb.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQm4AQrIAQXYAQHoAQH4AQOIAgGoAgO4Asipn6oGwAIB0gIkZGQyNjMzYWMtOTI1OS00MDE1LWFhNTYtMmUxMTI4ZDY3OTc52AIG4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=bayesian_review_score&srpvid=192b7ce593ce01e8&srepoch=1699206347&from=searchresults#hotelTmpl,"Carcassonne Townhouse is set 1.1 km form the Cité Médiévale, and 800 metres from the Place Carnot and shops and restaurants. The Pont Vieux can be reached within 280 metres.

All guest rooms in the bed and breakfast are fitted with a coffee machine. The private bathroom is equipped with a shower, free toiletries and a hairdryer. At Carcassonne Townhouse, each room includes a seating area and have free WiFi. Complimentary tea and coffee making facilities can also be provided.

A continental breakfast is served every day at the property and can be enjoyed on the terrace, depending on the weather.

Carcassonne Townhouse offers a terrace.

Carcassonne Train Station is 1.2 km from the bed and breakfast. The nearest airport is Carcassonne Airport, 4 km from the property. Free on-street parking available next to the property."
Domaine du Prieuré Couvent & Presbytère,9.5,195 reviews,43.21626207,2.28648797,https://www.booking.com/hotel/fr/le-couvent-carcassonne.en-gb.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQm4AQrIAQXYAQHoAQH4AQOIAgGoAgO4Asipn6oGwAIB0gIkZGQyNjMzYWMtOTI1OS00MDE1LWFhNTYtMmUxMTI4ZDY3OTc52AIG4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=9&sr_order=bayesian_review_score&srpvid=192b7ce593ce01e8&srepoch=1699206347&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"Domaine du Prieuré Couvent & Presbytère offers villa accommodation located in Grèzes, a 10-minute drive from Carcassone. One villa is a former convent and the other is a former presbytery. The property offers free WiFi access and guests have access to a shared outdoor pool and garden.

The villas feature a private terrace and a living area with satellite TV. Guests can relax on the Couvent’s outdoor terrace or make use of the barbecue facilities.

There is a children’s playground and free private parking on site. Domaine du Prieuré Couvent & Presbytère is situated in the village of Grèzes and is just a 5-minute drive from Carcassonne Airport."
Maison petite côte,9.6,78 reviews,43.20656110,2.36118660,https://www.booking.com/hotel/fr/maison-petite-cote.en-gb.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQm4AQrIAQXYAQHoAQH4AQOIAgGoAgO4Asipn6oGwAIB0gIkZGQyNjMzYWMtOTI1OS00MDE1LWFhNTYtMmUxMTI4ZDY3OTc52AIG4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=25&sr_order=bayesian_review_score&srpvid=192b7ce593ce01e8&srepoch=1699206347&from=searchresults#hotelTmpl,"Maison petite côte is set in Carcassonne, 1.4 km from Memorial House (Maison des Memoires), 400 metres from Comtal Castle, and 1.2 km from Carcassonne Cathedral. The accommodation is 50 km from the Termes Chateau and features free WiFithroughout the property.

The air-conditioned holiday home consists of 2 bedrooms, a living room, a fully equipped kitchen with a dishwasher and a coffee machine, and 1 bathroom with a walk-in shower and a hair dryer. Towels and bed linen are featured in the holiday home.

The nearest airport is Carcassonne Airport, 5 km from the holiday home."
Gîte les 3 tours 1e étage,9.6,107 reviews,43.20943100,2.36504500,https://www.booking.com/hotel/fr/gite-les-3-tours-1e-etage.en-gb.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQm4AQrIAQXYAQHoAQH4AQOIAgGoAgO4Asipn6oGwAIB0gIkZGQyNjMzYWMtOTI1OS00MDE1LWFhNTYtMmUxMTI4ZDY3OTc52AIG4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=24&sr_order=bayesian_review_score&srpvid=192b7ce593ce01e8&srepoch=1699206347&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"Gîte les 3 tours 1e étage is an accommodation situated in Carcassonne, 1.1 km from Carcassonne Cathedral and 2.9 km from Perpignan IUT University - Carcassonne Campus. The Pont Rouge Commercial Zone is within 3 km of the apartment, and free WiFi is provided.

The apartment has 2 bedrooms, a kitchen with a dishwasher, and a bathroom. A flat-screen TV is provided.

Fishing and hiking can be enjoyed nearby.

Carcassonne old town and the city walls are just a 3-minute walk away. Popular points of interest near Gîte les 3 tours 1e étage include Chipie International, Grain d’Sel Media Library and Grain d’Arts Media Library. Carcassonne Airport is 5 km away."
Le Bokeh - Face à la Cité Médiévale,8.9,148 reviews,43.20728910,2.36106620,https://www.booking.com/hotel/fr/le-bokeh.en-gb.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQm4AQrIAQXYAQHoAQH4AQOIAgGoAgO4Asipn6oGwAIB0gIkZGQyNjMzYWMtOTI1OS00MDE1LWFhNTYtMmUxMTI4ZDY3OTc52AIG4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=22&sr_order=bayesian_review_score&srpvid=192b7ce593ce01e8&srepoch=1699206347&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"Le Bokeh offers self-catering accommodation located in Carcassonne, 200 metres from the walled city entrance. Free WiFi access is available.

The apartment will provide you with a flat-screen TV and a seating area. The fully equipped kitchen includes an oven, stovetop, dishwasher and microwave. Featuring a shower, the private bathroom also comes with a hairdryer.

Carcassonne Airport is located 4 km from the property."
Drissia&Othman Bella Vista,9.4,175 reviews,43.21450265,2.37678365,https://www.booking.com/hotel/fr/cosy-et-au-calme-avec-terrasse-vue-cite.en-gb.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQm4AQrIAQXYAQHoAQH4AQOIAgGoAgO4Asipn6oGwAIB0gIkZGQyNjMzYWMtOTI1OS00MDE1LWFhNTYtMmUxMTI4ZDY3OTc52AIG4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=23&sr_order=bayesian_review_score&srpvid=192b7ce593ce01e8&srepoch=1699206347&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"Boasting air-conditioned accommodation with a private pool, Drissia&Othman Bella Vista is situated in Carcassonne. This property offers access to a balcony, free private parking and free WiFi.

The apartment features 1 bedroom, 1 bathroom, bed linen, towels, a flat-screen TV with streaming services, a dining area, a fully equipped kitchen, and a terrace with city views.

If you would like to discover the area, cycling and hiking are possible in the surroundings.

Memorial House (Maison des Memoires) is 2.6 km from the apartment, while Comtal Castle is 1.8 km from the property. The nearest airport is Carcassonne, 6 km from Drissia&Othman Bella Vista, and the property offers a paid airport shuttle service."
Un petit coin de Bastide,9.6,219 reviews,43.21626232,2.35355749,https://www.booking.com/hotel/fr/un-petit-coin-de-bastide.en-gb.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQm4AQrIAQXYAQHoAQH4AQOIAgGoAgO4Asipn6oGwAIB0gIkZGQyNjMzYWMtOTI1OS00MDE1LWFhNTYtMmUxMTI4ZDY3OTc52AIG4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=20&sr_order=bayesian_review_score&srpvid=192b7ce593ce01e8&srepoch=1699206347&from=searchresults#hotelTmpl,"Un petit coin de Bastide is located in Carcassonne, 600 metres from Memorial House (Maison des Memoires), less than 1 km from Carcassonne Cathedral, as well as 1.8 km from Comtal Castle. It features city views and free WiFithroughout the property.

The 1-bedroom apartment comes with a living room with a flat-screen TV, a fully equipped kitchen with dishwasher and oven, and 1 bathroom with slippers. Towels and bed linen are featured in the apartment.

The nearest airport is Carcassonne Airport, 3 km from the apartment."
La Maison Vieille Maison d'Hôtes & Gîtes,9.2,252 reviews,43.20967429,2.36101985,https://www.booking.com/hotel/fr/la-maison-vieille.en-gb.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQm4AQrIAQXYAQHoAQH4AQOIAgGoAgO4Asipn6oGwAIB0gIkZGQyNjMzYWMtOTI1OS00MDE1LWFhNTYtMmUxMTI4ZDY3OTc52AIG4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=19&sr_order=bayesian_review_score&srpvid=192b7ce593ce01e8&srepoch=1699206347&from=searchresults#hotelTmpl,"La Maison Vieille sits just a 5-minute walk from the medieval city of Carcassonne and a 10-minute walk from Carcassonne Train Station. It offers rooms, cottages and a main house with a bar and restaurant.

With a courtyard or city view, all of the rooms have a seating area with a sofa, a wardrobe and a private bathroom.

The cottages feature a kitchen area with a microwave, a fridge, kitchenware and a dishwasher. They also has a flat-screen TV, a CD/DVD player, a washing machine and a seating area with a sofa bed.

Breakfast is served in the kitchen or on the courtyard terrace. You can also have a drink in the bar before trying Italian cuisine in the restaurant or ordering a take-away meal.

Free Wi-Fi internet access is available in the public areas and free public parking is available at a nearby location."
