hotel_name,hotel_score,hotel_reviews,hotel_lat,hotel_lon,hotel_url,hotel_description
Hotel C2,8.8,627 reviews,43.28973970,5.37319270,https://www.booking.com/hotel/fr/c2-marseille.en-gb.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQm4AQrIAQXYAQHoAQH4AQOIAgGoAgO4Asarn6oGwAIB0gIkZWMyZTUwMWQtNWYyZC00ZTQ2LWE5OWItMDQ1ZjFiZGZlNDEw2AIG4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=36&sr_order=bayesian_review_score&srpvid=deab7d6377b3001a&srepoch=1699206601&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"Featuring a grand piano, HOTEL C2, located in the Pierre Puget courtyard in Marseille, is a 19th-century private mansion converted into a hotel. It features the original marble and parquet floors, columns, bas-relief sculptures, frescoes and bronze banisters, whilst offering a minimalist, contemporary twist. It opened in April 2014.

The light and airy guest rooms are spacious with designer furnishings and have a private bathroom.

A bar and meeting room. The hotel's specially-chartered boat leaves from the Vieux Port, and is available with the beach package. Each month the hotel also hosts art and photographic exhibitions and performances."
App-Arte Marseille Vieux-Port,9.1,53 reviews,43.29665083,5.37055627,https://www.booking.com/hotel/fr/app-arte-marseille-vieux-port.en-gb.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQm4AQrIAQXYAQHoAQH4AQOIAgGoAgO4Asarn6oGwAIB0gIkZWMyZTUwMWQtNWYyZC00ZTQ2LWE5OWItMDQ1ZjFiZGZlNDEw2AIG4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=37&sr_order=bayesian_review_score&srpvid=deab7d6377b3001a&srepoch=1699206601&from=searchresults#hotelTmpl,"Located in the historic centre of Marseille, 20 metres from the Old Port and 350 meters from the Vieux Port Metro Station, the modern suites and apartment are air-conditioned and offer free Wi-Fi. Some have a view of the Old Port from the balcony.

The apartment and the suites feature a fully equipped kitchen with a dishwasher, a washing machine and a coffee machine. Tea, jam, biscuits and cold drinks are also provided.

A flat-screen TV with a DVD player and an iPod docking station are features of the stylish living room. The private bathroom comes with either a walk-in shower or bathtub and complimentary toiletries.

The apartment is serviced by a lift and accessed by a private entrance. It is soundproofed and includes a safety deposit box.

The property is located  2 km from Marseille Train Station and public parking is available near the property at a supplement."
Noa : Joli studio cosy avec chambre,9.1,35 reviews,43.30332449,5.40460919,https://www.booking.com/hotel/fr/noa-joli-studio-cosy-avec-chambre.en-gb.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQm4AQrIAQXYAQHoAQH4AQOIAgGoAgO4Asarn6oGwAIB0gIkZWMyZTUwMWQtNWYyZC00ZTQ2LWE5OWItMDQ1ZjFiZGZlNDEw2AIG4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=41&sr_order=bayesian_review_score&srpvid=deab7d6377b3001a&srepoch=1699206601&from=searchresults#hotelTmpl,"Situated in Marseille, 3.2 km from Vieux Port Metro station and 3.3 km from Castellane Metro Station, Noa: Joli studio cosy avec chambre offers air conditioning. The accommodation is 1.8 km from the La Timone Metro Station and has free WiFithroughout the property.

The apartment features 1 bedroom, a flat-screen TV with streaming services and a fully equipped kitchen that provides guests with an oven, a microwave, a washing machine, a toaster and a fridge. Towels and bed linen are available in the apartment.

Marseille Saint-Charles Train Station is 3.3 km from the apartment, while Saint-Ferreol Street is 3.7 km from the property. The nearest airport is Marseille Provence Airport, 24 km from Noa: Joli studio cosy avec chambre."
Love Time,9.6,23 reviews,43.32166436,5.41347251,https://www.booking.com/hotel/fr/love-time-marseille.en-gb.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQm4AQrIAQXYAQHoAQH4AQOIAgGoAgO4Asarn6oGwAIB0gIkZWMyZTUwMWQtNWYyZC00ZTQ2LWE5OWItMDQ1ZjFiZGZlNDEw2AIG4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=39&sr_order=bayesian_review_score&srpvid=deab7d6377b3001a&srepoch=1699206601&from=searchresults#hotelTmpl,"Set in Marseille, 4.3 km from La Timone Metro Station and 5.5 km from Vieux Port Metro station, Love Time offers air conditioning. It features garden views and free WiFithroughout the property.

The holiday home has 1 bedroom, a flat-screen TV, an equipped kitchen, and 1 bathroom with a hot tub.

Castellane Metro Station is 5.6 km from the holiday home, while Marseille Saint-Charles Train Station is 5.7 km from the property. The nearest airport is Marseille Provence Airport, 24 km from Love Time."
petite maison cosy avec exterieur,8.9,63 reviews,43.28780850,5.45521710,https://www.booking.com/hotel/fr/petite-maison-cosy-avec-exterieur-marseille.en-gb.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQm4AQrIAQXYAQHoAQH4AQOIAgGoAgO4Asarn6oGwAIB0gIkZWMyZTUwMWQtNWYyZC00ZTQ2LWE5OWItMDQ1ZjFiZGZlNDEw2AIG4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=34&sr_order=bayesian_review_score&srpvid=deab7d6377b3001a&srepoch=1699206601&from=searchresults#hotelTmpl,"Set in Marseille, 6 km from La Timone Metro Station and 6.2 km from Orange Velodrome Stadium, petite maison cosy avec exterieur offers free WiFi, a garden and air conditioning. The property has inner courtyard and quiet street views, and is 6.2 km from Marseille Chanot Exhibition and Convention Centre.

The apartment is fitted with 1 bedroom, 1 bathroom, bed linen, towels, a flat-screen TV with satellite channels, a dining area, a fully equipped kitchen, and a terrace with garden views.

Rond-Point du Prado Metro Station is 6.4 km from the apartment, while Castellane Metro Station is 6.7 km from the property. The nearest airport is Marseille Provence Airport, 30 km from petite maison cosy avec exterieur."
Maison d'artistes - Pavillon Southway,8.1,23 reviews,43.25177400,5.40346540,https://www.booking.com/hotel/fr/pavillon-southway.en-gb.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQm4AQrIAQXYAQHoAQH4AQOIAgGoAgO4Asarn6oGwAIB0gIkZWMyZTUwMWQtNWYyZC00ZTQ2LWE5OWItMDQ1ZjFiZGZlNDEw2AIG4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=40&sr_order=bayesian_review_score&srpvid=deab7d6377b3001a&srepoch=1699206601&from=searchresults#hotelTmpl,"Set in Marseille, Maison d'artistes - Pavillon Southway offers mountain views and free WiFi, 2.2 km from Orange Velodrome Stadium and 2.4 km from Rond-Point du Prado Metro Station.

All units come with a terrace with city views, a kitchen with a dishwasher and an oven, and a private bathroom with shower. A microwave, a fridge and stovetop are also offered, as well as a coffee machine and a kettle.

The bed and breakfast offers a picnic area.

Guests at Maison d'artistes - Pavillon Southway can enjoy walking tours nearby, or make the most of the garden.

Marseille Chanot Exhibition and Convention Centre is 2.8 km from the accommodation, while Castellane Metro Station is 4.3 km from the property. The nearest airport is Marseille Provence Airport, 28 km from Maison d'artistes - Pavillon Southway."
Lou Palmieri,9.2,54 reviews,43.31488880,5.39995130,https://www.booking.com/hotel/fr/lou-palmieri.en-gb.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQm4AQrIAQXYAQHoAQH4AQOIAgGoAgO4Asarn6oGwAIB0gIkZWMyZTUwMWQtNWYyZC00ZTQ2LWE5OWItMDQ1ZjFiZGZlNDEw2AIG4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=49&sr_order=bayesian_review_score&srpvid=deab7d6377b3001a&srepoch=1699206601&from=searchresults#hotelTmpl,"Lou Palmieri is set in Marseille, 3.3 km from La Timone Metro Station, 3.7 km from Marseille Saint-Charles Train Station, as well as 4.2 km from Vieux Port Metro station. This apartment offers free private parking, full-day security and free WiFi.

Providing access to a terrace, the air-conditioned apartment consists of 2 bedrooms and a fully equipped kitchen. A flat-screen TV is offered.

Joliette Metro Station is 4.3 km from the apartment, while Les Terrasses du Port Shopping Centre is 4.4 km from the property. The nearest airport is Marseille Provence Airport, 23 km from Lou Palmieri."
Appartement atypique cosy entre terre & mer,9.3,99 reviews,43.28639990,5.35585930,https://www.booking.com/hotel/fr/appartement-atypique-cosy-entre-terre-amp-mer.en-gb.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQm4AQrIAQXYAQHoAQH4AQOIAgGoAgO4Asarn6oGwAIB0gIkZWMyZTUwMWQtNWYyZC00ZTQ2LWE5OWItMDQ1ZjFiZGZlNDEw2AIG4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=50&sr_order=bayesian_review_score&srpvid=deab7d6377b3001a&srepoch=1699206601&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"In the La Corniche district of Marseille, close to Plage des Catalans, Appartement atypique cosy entre terre & mer features barbecue facilities, free WiFi and a washing machine. This apartment features accommodation with a patio.

The apartment with a terrace and inner courtyard views has 1 bedroom, a living room, a flat-screen TV, an equipped kitchen with a dishwasher and an oven, and 1 bathroom with a walk-in shower. Towels and bed linen are offered in the apartment.

Guests can also relax in the shared lounge area.

Popular points of interest near the apartment include Fausse Monnaie, Plage de Maldorme and Palais du Pharo. The nearest airport is Marseille Provence, 24 km from Appartement atypique cosy entre terre & mer, and the property offers a paid airport shuttle service."
appartement marseille velodrome,9.0,61 reviews,43.26982200,5.40354300,https://www.booking.com/hotel/fr/appartement-marseille-velodrome.en-gb.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQm4AQrIAQXYAQHoAQH4AQOIAgGoAgO4Asarn6oGwAIB0gIkZWMyZTUwMWQtNWYyZC00ZTQ2LWE5OWItMDQ1ZjFiZGZlNDEw2AIG4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=48&sr_order=bayesian_review_score&srpvid=deab7d6377b3001a&srepoch=1699206601&from=searchresults#hotelTmpl,"Set in Marseille and only less than 1 km from Marseille Chanot Exhibition and Convention Centre, appartement marseille velodrome offers accommodation with mountain views, free WiFi and free private parking. This apartment features air-conditioned accommodation with a balcony.

Featuring a game console, the apartment has a kitchen with a dishwasher, an oven and a microwave, a living room with a seating area and a dining area, 1 bedroom, and 1 bathroom with a bath and a shower. A flat-screen TV with streaming services and a Blu-ray player are featured.

The apartment offers a terrace.

Orange Velodrome Stadium is 1.1 km from appartement marseille velodrome, while Rond-Point du Prado Metro Station is 1.1 km away. The nearest airport is Marseille Provence, 27 km from the accommodation, and the property offers a paid airport shuttle service."
La Villa Blanche,9.3,146 reviews,43.35931266,5.42403147,https://www.booking.com/hotel/fr/la-villa-blanche.en-gb.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQm4AQrIAQXYAQHoAQH4AQOIAgGoAgO4Asarn6oGwAIB0gIkZWMyZTUwMWQtNWYyZC00ZTQ2LWE5OWItMDQ1ZjFiZGZlNDEw2AIG4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=47&sr_order=bayesian_review_score&srpvid=deab7d6377b3001a&srepoch=1699206601&from=searchresults#hotelTmpl,"Set on the hilltop with its outdoor swimming pool and terrace overlooking the harbour and valley of Marseille, La Villa Blanche offers stylish guest rooms with a private terrace.

All air-conditioned guest rooms at this hotel are individually decorated and equipped with a television. Some rooms include a four-poster bed and parquet flooring. Private bathrooms are designed using mosaic tiles.

La Villa Blanche serves a continental breakfast made from fresh ingredients every morning, and an evening meal served on a tray is available if ordered in advance.

With free private parking on site, La Villa Blanche hotel is just a 5-minute drive to Château-Gombert. Guests can also take advantage of the 15 km of hiking trails within the local area."
La Luna B&B,9.5,77 reviews,43.27857845,5.35831802,https://www.booking.com/hotel/fr/la-luna-marseille.en-gb.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQm4AQrIAQXYAQHoAQH4AQOIAgGoAgO4Asarn6oGwAIB0gIkZWMyZTUwMWQtNWYyZC00ZTQ2LWE5OWItMDQ1ZjFiZGZlNDEw2AIG4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=46&sr_order=bayesian_review_score&srpvid=deab7d6377b3001a&srepoch=1699206601&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"Located in Marseille, La Luna offers an infinity swimming pool, a terrace with views of the Rade Islands and a garden. The Old Port is only 2 km away and the Calanques de Marseille are 7 km from the property.

All rooms feature a view of the sea, a minibar, safety deposit box, wardrobe and tea and coffee making facilities. The en suite bathroom includes a hairdryer and free toiletries.

An American or continental breakfast serving homemade pancakes, jam and cake is provided each morning. Restaurants can be found within 500 metres of the property.

Marseille Train Station is a 15-minute drive away and Marignane Airport is 27 km from the property. Additional features include a hot tub, small sauna and free Wi-Fi access in the public areas."
MARSEILLE CALANQUES,9.4,106 reviews,43.24059880,5.38514350,https://www.booking.com/hotel/fr/marseille-calanques.en-gb.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQm4AQrIAQXYAQHoAQH4AQOIAgGoAgO4Asarn6oGwAIB0gIkZWMyZTUwMWQtNWYyZC00ZTQ2LWE5OWItMDQ1ZjFiZGZlNDEw2AIG4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=45&sr_order=bayesian_review_score&srpvid=deab7d6377b3001a&srepoch=1699206601&from=searchresults#hotelTmpl,"MARSEILLE CALANQUES is set in Marseille, 1.5 km from Plage de la Vieille Chapelle and 1.6 km from Plage de la Pointe Rouge, in an area where hiking can be enjoyed. It features a terrace, quiet street views and free WiFithroughout the property.

The apartment comes with 1 bedroom, 1 bathroom, bed linen, towels, a flat-screen TV with cable channels, a dining area, a fully equipped kitchen, and a balcony with garden views.

Bonneveine is 2 km from the apartment, while Orange Velodrome Stadium is 4.5 km away. The nearest airport is Marseille Provence Airport, 30 km from MARSEILLE CALANQUES."
Alpinias Bed and Breakfast,9.0,187 reviews,43.27776000,5.39403200,https://www.booking.com/hotel/fr/alpinias-marseille.en-gb.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQm4AQrIAQXYAQHoAQH4AQOIAgGoAgO4Asarn6oGwAIB0gIkZWMyZTUwMWQtNWYyZC00ZTQ2LWE5OWItMDQ1ZjFiZGZlNDEw2AIG4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=44&sr_order=bayesian_review_score&srpvid=deab7d6377b3001a&srepoch=1699206601&from=searchresults#hotelTmpl,"Alpinias Bed and Breakfast has air-conditioned guest accommodation in Marseille, 2.8 km from Plage du Prado Sud, 3 km from Plage du Prado Nord and less than 1 km from Marseille Chanot Exhibition and Convention Centre. Complimentary WiFi is offeredthroughout the property.

There is also a kitchen in some of the units equipped with a dishwasher.

Popular points of interest near the bed and breakfast include Rond-Point du Prado Metro Station, Orange Velodrome Stadium and Castellane Metro Station. The nearest airport is Marseille Provence Airport, 25 km from Alpinias Bed and Breakfast."
